comuna_cod,year,sexo_out,edad_out,mu,mu_hat_cf,em_count,exp_pop,rate_obs_100k,rate_cf_100k,em_rate_100k,em_pct_vs_cf
4301,2021,M,40-59,80,66.46945682647387,13.53054317352613,181787.9462584647,44.00731822243957,36.5642817329418,7.443036489497772,20.35603090431318
4301,2021,M,60-79,170,202.8654157993708,-32.86541579937079,103464.0412406728,164.3082929696847,196.0733539563525,-31.76506098666776,-16.20060061487953
4301,2021,M,80+,187,135.8950729041078,51.10492709589221,21216.00309738952,881.4101277304632,640.5309816382367,240.8791460922266,37.60616628974738
4301,2022,F,20-39,6,8.179353297781878,-2.179353297781876,213480.0920641625,2.810566522613579,3.831436092562455,-1.020869569948874,-26.64456734461984
4301,2022,F,40-59,39,38.03217515009683,.9678248499031654,194087.9822158338,20.09397983056488,19.59532718919376,.4986526413711203,2.544752820693458
4301,2022,F,60-79,133,141.288383930241,-8.288383930241022,119916.0450965666,110.9109293029946,117.8227515896339,-6.911822286639385,-5.866288296094664
4301,2022,F,80+,213,193.869723342037,19.130276657963,33035.99639020326,644.7512509813828,586.8438809962111,57.9073699851718,9.867593726438747
4301,2022,M,20-39,32,20.81497115760461,11.18502884239539,209472.0378048717,15.27650197865969,9.936873377340355,5.33962860131934,53.7355000768714
4301,2022,M,40-59,55,67.0398667254062,-12.0398667254062,183347.9656869837,29.99760580594463,36.5642817329418,-6.566675926997172,-17.95926411178772
4301,2022,M,60-79,183,209.829885119424,-26.82988511942398,107016.0125715674,171.0024468325411,196.0733539563525,-25.07090712381139,-12.78649373713084
4301,2022,M,80+,209,142.1210352104959,66.8789647895041,22188.00327924871,941.950464715619,640.5309816382368,301.4194830773823,47.05775235203533
4301,2023,F,20-39,8,8.141647348262898,-.141647348262897,212495.9715253345,3.764777253222522,3.831436092562453,-.0666588393399304,-1.73978732072102
4301,2023,F,40-59,35,38.25789962433755,-3.257899624337553,195239.9123268309,17.92666242413085,19.59532718919376,-1.668664765062915,-8.51562593955121
4301,2023,F,60-79,124,145.6006588140681,-21.60065881406813,123576.0129938079,100.3430981433373,117.822751589634,-17.47965344629663,-14.83555018913214
4301,2023,F,80+,189,202.1089959270777,-13.10899592707769,34439.99374824913,548.7805874227502,586.8438809962112,-38.06329357346103,-6.486102148470178
4301,2023,M,20-39,20,20.74820145846642,-.7482014584664221,208800.0990913277,9.578539515564186,9.936873377340357,-.358333861776169,-3.606102726369635
4301,2023,M,40-59,51,67.46985468080922,-16.46985468080924,184523.9438137895,27.63868956294698,36.56428173294179,-8.92559216999482,-24.41068645949499
4301,2023,M,60-79,153,216.9355689945618,-63.93556899456181,110640.0051905337,138.2863275688734,196.0733539563524,-57.78702638747897,-29.47214663362308
4301,2023,M,80+,145,148.8081776427217,-3.808177642721652,23232.00312061822,624.1390346203667,640.5309816382368,-16.39194701787004,-2.559118526311658
4301,2024,F,20-39,7,8.092916368504198,-1.092916368504198,211224.0990842596,3.314015791923262,3.831436092562453,-.5174203006391908,-13.50460475234344
4301,2024,F,40-59,34,38.43192910261943,-4.431929102619426,196128.0295631577,17.33561494281532,19.59532718919377,-2.259712246378453,-11.53189341806253
4301,2024,F,60-79,125,150.2523215933012,-25.25232159330119,127524.0304322687,98.02074132717338,117.8227515896339,-19.80201026246057,-16.80660992490584
4301,2024,F,80+,198,210.629920885328,-12.62992088532804,35891.98553587509,551.6551872063284,586.8438809962109,-35.18869378988261,-5.996261515097882
4301,2024,M,20-39,31,20.66949979980558,10.33050020019442,208008.0827731937,14.90326702054244,9.936873377340357,4.966393643202081,49.979439755439
4301,2024,M,40-59,56,67.79454248002858,-11.79454248002859,185411.9355473366,30.20301785572101,36.56428173294178,-6.361263877220776,-17.3974807537098
4301,2024,M,60-79,142,224.3000614514928,-82.30006145149282,114395.9936042221,124.1302212831683,196.0733539563525,-71.94313267318418,-36.69194779480302
4301,2024,M,80+,169,156.0333115402082,12.96668845979178,24359.99444416161,693.7604209532341,640.5309816382364,53.22943931499755,8.310205257965311
4302,2010,F,20-39,1,.4097817324246792,.5902182675753208,20615.99702841699,4.850602173746943,1.987688162060937,2.862914011686006,144.0323520726506
4302,2010,F,40-59,7,2.188481870293306,4.811518129706694,21528.00415506541,32.5157871095679,10.16574436965802,22.35004273990988,219.8564308445398
4302,2010,F,60-79,19,9.021986815240824,9.978013184759174,14760.0001535673,128.7262859235672,61.12457128301809,67.60171464054909,110.596627872514
4302,2010,F,80+,0,12.49443426356932,-12.49443426356932,4103.999986590429,0,304.4452803214942,-304.4452803214942,-100
4302,2010,M,20-39,3,1.055968795869856,1.944031204130144,20483.99512996945,14.64558051769306,5.155092008027787,9.490488509665271,184.0993040451299
4302,2010,M,40-59,7,4.140545686170833,2.859454313829168,21827.99618257715,32.06890793570561,18.96896834477078,13.09993959093484,69.05984212128294
4302,2010,M,60-79,26,13.32935486476729,12.67064513523271,13104.00008606005,198.4126971096301,101.7197403634557,96.6929567461744,95.05820246953049
4302,2010,M,80+,0,9.011903437060468,-9.011903437060468,2712.000239505309,0,332.2972950291594,-332.2972950291594,-100
4302,2011,F,20-39,0,.4066810099929473,-.4066810099929473,20460.00060549133,0,1.987688162060937,-1.987688162060937,-100
4302,2011,F,40-59,3,2.210439039661793,.7895609603382063,21743.99590707153,13.79691208930162,10.16574436965802,3.631167719643598,35.71964420511739
4302,2011,F,60-79,15,9.16134921184555,5.838650788154448,14987.99749355592,100.0800807876385,61.12457128301807,38.95550950462043,63.73134189236143
4302,2011,F,80+,0,13.00590403696882,-13.00590403696882,4272.000545790884,0,304.4452803214942,-304.4452803214942,-100
4302,2011,M,20-39,2,1.045452518278637,.9545474817213631,20279.99726582187,9.861934268455867,5.155092008027786,4.706842260428081,91.30471877317285
4302,2011,M,40-59,5,4.208835318377388,.7911646816226111,22188.00327924871,22.53470011281385,18.96896834477077,3.565731768043078,18.79771057252069
4302,2011,M,60-79,23,13.63451159459412,9.36548840540588,13403.99763691544,171.5906002300133,101.7197403634557,69.87085986655761,68.68957747719513
4302,2011,M,80+,0,9.330909878810015,-9.330909878810015,2808.000552033147,0,332.2972950291595,-332.2972950291595,-100
4302,2012,F,20-39,1,.396916706063668,.6030832939363321,20268.00002785985,4.933885921775345,1.958341748164975,2.975544173610372,151.94202832057
4302,2012,F,40-59,2,2.201841943219824,-.2018419432198237,21984.00046947449,9.097525278791121,10.01565636917245,-.9181310903813339,-9.166958774736745
4302,2012,F,60-79,17,9.221211189687169,7.778788810312832,15311.99968167117,111.0240357459608,60.22212239675777,50.80191334920304,84.3575605232042
4302,2012,F,80+,0,13.31780091409417,-13.31780091409417,4440.00072982576,0,299.9504217337551,-299.9504217337551,-100
4302,2012,M,20-39,0,1.020265850978431,-1.020265850978431,20087.99995133257,0,5.07898174756193,-5.07898174756193,-100
4302,2012,M,40-59,8,4.20948884499215,3.790511155007851,22523.99488668777,35.5176781039326,18.68890872231578,16.82876938161683,90.04682740797047
4302,2012,M,60-79,23,13.69779094969087,9.302209050309131,13668.00282167928,168.2762309905214,100.2179406047849,68.05829038573641,67.9102862970694
4302,2012,M,80+,0,9.546729117086098,-9.546729117086098,2916.000289181012,0,327.3912266917982,-327.3912266917982,-100
4302,2013,F,20-39,2,.392921697870917,1.607078302129083,20064.00048607944,9.968101831873538,1.958341748164974,8.009760083708564,409.0072680733049
4302,2013,F,40-59,3,2.224677718292644,.7753222817073561,22212.00125375765,13.5062120955557,10.01565636917246,3.490555726383246,34.85099326217851
4302,2013,F,60-79,10,9.401877235306744,.5981227646932554,15611.9991476968,64.05329583607666,60.22212239675773,3.831173439318916,6.361737658593681
4302,2013,F,80+,0,13.78571826945487,-13.78571826945487,4595.998962018959,0,299.9504217337551,-299.9504217337551,-100
4302,2013,M,20-39,3,1.008076514631039,1.991923485368961,19848.00427989227,15.11486977579533,5.078981747561931,10.0358880282334,197.5964578539967
4302,2013,M,40-59,8,4.263312975920329,3.736687024079671,22811.99528161672,35.06926904568878,18.68890872231577,16.38036032337302,87.64749492202188
4302,2013,M,60-79,24,14.05857055878844,9.941429441211557,14027.99785542311,171.0864247867117,100.217940604785,70.86848418192679,70.71436885876614
4302,2013,M,80+,0,9.900309421795953,-9.900309421795953,3023.999611057375,0,327.3912266917984,-327.3912266917984,-100
4302,2014,F,20-39,0,.3882216388177699,-.3882216388177699,19823.99850187259,0,1.958341748164974,-1.958341748164974,-100
4302,2014,F,40-59,3,2.249917501944791,.7500824980552085,22464.00454462367,13.3546981529524,10.01565636917246,3.339041783779938,33.3382222862327
4302,2014,F,60-79,16,9.596995583936803,6.403004416063196,15935.99694263431,100.4016256880325,60.22212239675773,40.17950329127476,66.71884299686847
4302,2014,F,80+,0,14.25364556350828,-14.25364556350828,4752.00050765731,0,299.9504217337551,-299.9504217337551,-100
4302,2014,M,20-39,3,.9952774552593595,2.00472254474064,19596.00378042554,15.30924383162602,5.078981747561932,10.23026208406409,201.4234858980333
4302,2014,M,40-59,7,4.314894444929366,2.685105555070633,23087.99571468345,30.31878594618829,18.68890872231577,11.62987722387252,62.22876571699282
4302,2014,M,60-79,26,14.4674608460525,11.53253915394749,14435.99894265015,180.10530551637,100.2179406047849,79.88736491158512,79.71363653003553
4302,2014,M,80+,0,10.21460820232591,-10.21460820232591,3120.000589368817,0,327.3912266917983,-327.3912266917983,-100
4302,2015,F,20-39,0,.3878377800449695,-.3878377800449695,19512.0033135801,0,1.987688162060937,-1.987688162060937,-100
4302,2015,F,40-59,2,2.301931471564292,-.3019314715642926,22644.00311338668,8.83236055915237,10.16574436965801,-1.333383810505646,-13.11644048895657
4302,2015,F,60-79,10,10.03420962725748,-.0342096272574786,16416.00000889533,60.91617930422333,61.12457128301806,-.208391978794721,-.3409299638762742
4302,2015,F,80+,0,14.97870765057132,-14.97870765057132,4919.99995360539,0,304.4452803214942,-304.4452803214942,-100
4302,2015,M,20-39,2,.9934891133639323,1.006510886636067,19271.99576296248,10.37775238537392,5.155092008027787,5.222660377346136,101.3107112193755
4302,2015,M,40-59,8,4.438739644215698,3.561260355784302,23400.00554347141,34.18802608887414,18.96896834477077,15.21905774410336,80.23134135441184
4302,2015,M,60-79,27,15.0870710451163,11.91292895488369,14831.99916870467,182.0388451542639,101.7197403634557,80.31910479080813,78.96117754903742
4302,2015,M,80+,0,10.68668341258264,-10.68668341258264,3216.000723582439,0,332.2972950291595,-332.2972950291595,-100
4302,2016,F,20-39,3,.3771765791163882,2.622823420883612,19259.99787676558,15.5763257046828,1.958341748164975,13.61798395651783,695.3834267833124
4302,2016,F,40-59,4,2.288376757109041,1.711623242890959,22847.99590521612,17.50700593869948,10.01565636917246,7.491349569527018,74.79639170314299
4302,2016,F,60-79,22,10.14622539664839,11.85377460335161,16848.00367845329,130.5792687363639,60.22212239675773,70.35714633960617,116.8294034475844
4302,2016,F,80+,0,15.22548587540458,-15.22548587540458,5076.000822869046,0,299.9504217337551,-299.9504217337551,-100
4302,2016,M,20-39,1,.9654129573894161,.0345870426105839,19008.00210303658,5.260942178874481,5.078981747561932,.1819604313125498,3.582616365965411
4302,2016,M,40-59,3,4.418057602569571,-1.418057602569571,23639.9977559638,12.69035653458628,18.68890872231577,-5.998552187729502,-32.09685635933809
4302,2016,M,60-79,21,15.30929530650343,5.690704693496571,15276.0026938455,137.4705177844766,100.217940604785,37.25257717969166,37.1715652455874
4302,2016,M,80+,0,10.84319786058899,-10.84319786058899,3312.000132122243,0,327.3912266917984,-327.3912266917984,-100
4302,2017,F,20-39,0,.3727115985066011,-.3727115985066011,19031.9998465969,0,1.958341748164975,-1.958341748164975,-100
4302,2017,F,40-59,1,2.302799445271906,-1.302799445271906,22991.99733289347,4.349339405017029,10.01565636917246,-5.666316964155427,-56.57459436803348
4302,2017,F,60-79,12,10.44974360970337,1.550256390296629,17352.00154663757,69.15628705856895,60.22212239675773,8.934164661811218,14.83535336558019
4302,2017,F,80+,0,15.76539753166883,-15.76539753166883,5256.001121966306,0,299.950421733755,-299.950421733755,-100
4302,2017,M,20-39,2,.9550518162540352,1.044948183745965,18804.00174134293,10.63603390124535,5.07898174756193,5.557052153683417,109.4127214840056
4302,2017,M,40-59,9,4.460669536527684,4.539330463472317,23868.00429498248,37.70738386322469,18.68890872231577,19.01847514090892,101.7634331864419
4302,2017,M,60-79,29,15.76628627787,13.23371372213,15731.9998622255,184.3376573478915,100.2179406047849,84.11971674310655,83.93678440753175
4302,2017,M,80+,0,11.15749501934907,-11.15749501934907,3408.000615072251,0,327.3912266917984,-327.3912266917984,-100
4302,2018,F,20-39,0,.3724765454723463,-.3724765454723463,19019.99719003938,0,1.958341748164974,-1.958341748164974,-100
4302,2018,F,40-59,5,2.306405000973996,2.693594999026004,23027.99652824513,21.71270085900534,10.01565636917246,11.69704448983288,116.7875979235432
4302,2018,F,60-79,20,10.70267475851539,9.297325241484604,17771.99861539853,112.5365831543056,60.22212239675775,52.31446075754782,86.86917477415962
4302,2018,F,80+,0,16.23331718051183,-16.23331718051183,5412.000118779962,0,299.9504217337551,-299.9504217337551,-100
4302,2018,M,20-39,3,.9574895128083145,2.042510487191686,18851.99751442184,15.91343303384689,5.078981747561933,10.83445128628496,213.3193585798143
4302,2018,M,40-59,7,4.462911971675843,2.537088028324157,23880.00304344595,29.31322909492343,18.68890872231577,10.62432037260766,56.84826508848816
4302,2018,M,60-79,28,16.17517487246383,11.82482512753617,16139.99926046329,173.4820401670593,100.217940604785,73.26409956227434,73.10477457444011
4302,2018,M,80+,0,11.51107362393687,-11.51107362393687,3515.999417654901,0,327.3912266917984,-327.3912266917984,-100
4302,2019,F,20-39,1,.3731816158216402,.6268183841783597,19056.00062763931,5.247690843112034,1.958341748164974,3.289349094947059,167.9660405559591
4302,2019,F,40-59,1,2.308809271688168,-1.308809271688168,23052.00165207878,4.338018082303158,10.01565636917246,-5.6776382868693,-56.68763062144087
4302,2019,F,60-79,11,10.94838123843288,.0516187615671192,18179.99898160733,60.50605399444015,60.22212239675777,.283931597682386,.4714739142067705
4302,2019,F,80+,0,16.70123814047579,-16.70123814047579,5567.99955270618,0,299.9504217337552,-299.9504217337552,-100
4302,2019,M,20-39,2,.9562707997384394,1.043729200261561,18828.00228997632,10.62247586970373,5.078981747561929,5.543494122141798,109.1457775921886
4302,2019,M,40-59,10,4.467395963997813,5.532604036002186,23903.99584253656,41.83400995328677,18.68890872231577,23.145101230971,123.84404876104
4302,2019,M,60-79,26,16.68027648434056,9.319723515659438,16644.00244475205,156.2124259853011,100.2179406047849,55.99448538051615,55.87271604525736
4302,2019,M,80+,0,11.86465556407329,-11.86465556407329,3623.99923906407,0,327.3912266917984,-327.3912266917984,-100
4302,2020,F,20-39,2,.3729466220373028,1.627053377962697,19044.00099659648,10.50199482953943,1.958341748164975,8.543653081374455,436.269772085496
4302,2020,F,40-59,6,2.307607373384536,3.692392626615464,23040.0014569909,26.04166501985812,10.01565636917246,16.02600865068566,160.0095696175508
4302,2020,F,60-79,15,11.21576667390223,3.784233326097773,18623.99767316415,80.5412471760235,60.22212239675775,20.31912477926575,33.74030002695438
4302,2020,F,80+,0,17.2051521963725,-17.2051521963725,5735.9986683547,0,299.9504217337551,-299.9504217337551,-100
4302,2020,M,20-39,3,.9568801903873687,2.043119809612632,18840.00057386898,15.92356639394688,5.078981747561931,10.84458464638495,213.5188741639145
4302,2020,M,40-59,4,4.469639649315592,-.4696396493155928,23916.00128036665,16.72520398835954,18.68890872231577,-1.963704733956231,-10.50732690246082
4302,2020,M,60-79,27,17.06510953819464,9.934890461805356,17027.99861503028,158.5623807613399,100.2179406047849,58.344440156555,58.21756045321224
4302,2020,M,80+,0,12.25752974066085,-12.25752974066085,3744.000676047415,0,327.3912266917983,-327.3912266917983,-100
